ranking,cod_municipio,nome_municipio,regiao_estimada,area_total_ha,area_soja_ha,area_milho_ha,area_arroz_ha,area_maca_ha,area_culturas_alvo_ha,valor_producao_mil_reais,rebanho_bovinos,rebanho_suinos,rebanho_aves,estabelecimentos_total,estabelecimentos_grandes_100ha_plus,ind_area_total,ind_culturas_alvo,ind_grandes_produtores,ind_infra_b2b,ind_concorrencia,score_composto
136,4210001,Luiz Alves (SC),Outras,5783,0,0,320,0,320,50726.000796749264,32240,13835,171663,1502,103,6.3634062874811566,0.43749316416930983,29.09604519774011,0.011592941118356057,0,8.15693382532059
137,4215752,São Bernardino (SC),Outras,2821,2180,100,0,0,2280,14640.639732569243,14912,13245,656520,1705,111,3.1041274661913096,3.117138794706333,31.35593220338983,0.02697238533967804,0,8.139612991055476
138,4204152,Celso Ramos (SC),Outras,2052,900,700,0,0,1600,55428.27253371185,31311,14532,533995,1922,120,2.257947380582973,2.1874658208465494,33.89830508474576,0.04179423839677127,0,8.120988479204506
139,4205209,Erval Velho (SC),Outras,5787,2660,2805,0,0,5465,42617.72814294831,22682,9449,121787,1543,71,6.367807744363383,7.471562944328995,20.056497175141246,0.01190116250370224,0,8.109112997888053
140,4213005,Pinheiro Preto (SC),Outras,1812,250,1000,0,0,1250,17006.32219845318,27878,5285,524973,559,123,1.9938599676492919,1.7089576725363667,34.74576271186441,0.013764675754471673,0,8.075619416759674
141,4208401,Itapiranga (SC),Outras,4441,2200,1365,0,0,3565,39730.00159911434,9722,16172,230101,1254,91,4.8867175034936565,4.8739472820737175,25.70621468926554,0.012602913745417122,0,8.07134117596886
142,4214706,Rio dos Cedros (SC),Outras,1762,47,183,870,0,1100,33614.160286738355,30537,27142,555250,1576,124,1.9388417566214418,1.5038827518320026,35.02824858757062,0.03990762498987116,0,8.064205782788616
143,4209508,Laurentino (SC),Outras,708,20,400,32,0,452,9794.212689257389,20474,23086,647359,960,135,0.7790578681543591,0.6179590943891502,38.13559322033898,0.06044731009470078,0,8.060323402528581
144,4202107,Barra Velha (SC),Outras,1466,0,0,385,0,385,4414.971105882352,13667,18360,318452,2249,130,1.6131339473365685,0.5263589631412009,36.72316384180791,0.06844020839419612,0,8.047663411554101
145,4209409,Laguna (SC),Outras,282,0,60,200,0,260,1300.9273362019972,38490,14021,435423,2073,138,0.3103027101970752,0.35546319588756425,38.983050847457626,0.3270128722867238,0,8.026783204261067
146,4206801,Ibicaré (SC),Outras,2994,500,2250,0,0,2750,5036.048657718121,23368,15555,472036,1270,104,3.294490476347671,3.759706879580007,29.37853107344633,0.018930360124016218,0,7.970597637318355
147,4211207,Morro da Fumaça (SC),Outras,1298,420,330,380,0,1130,6646.587452087956,20992,7949,436442,2216,125,1.4282727582829917,1.5448977359728755,35.31073446327684,0.0761574837787309,0,7.955882540425506
148,4212601,Peritiba (SC),Outras,792,80,500,0,0,580,9334.966176621776,15240,9506,634981,2037,130,0.8714884626811475,0.7929563600568741,36.72316384180791,0.11467528373266078,0,7.859360348687468
149,4215059,Rio Rufino (SC),Outras,1272,350,600,0,80,1030,26220.660009510222,15899,20488,540067,992,124,1.3996632885485094,1.4081811221699663,35.02824858757062,0.03478846369655482,0,7.85105599541825
150,4209003,Joaçaba (SC),Outras,4328,1400,2655,0,0,4055,26579.059519515187,48099,7955,793533,2429,84,4.762376346570715,5.543858689707974,23.728813559322035,0.025049087549087544,0,7.80106401434606
151,4209706,Lebon Régis (SC),Outras,8756,4180,2196,0,218,6594,68626.27437628411,19704,32122,414587,1397,38,9.63478911519713,9.01509351416384,10.734463276836157,0.007121853537578102,0,7.773554409580945
152,4220000,Balneário Rincão (SC),Outras,241,0,3,0,0,3,1598.3467587265056,35677,18315,173787,2114,135,0.2651877771542381,0.0041014984140872795,38.13559322033898,0.3899793388429752,0,7.759957674559599
153,4206108,Grão-Pará (SC),Outras,1823,0,425,2,0,427,14514.897671256162,38746,26676,181725,1287,122,2.005963974075419,0.5837799409384228,34.463276836158194,0.031499647556390974,0,7.7438377081482805
154,4218707,Tubarão (SC),Sul,6258,1450,1135,3400,0,5985,61083.2133837021,25296,38590,873469,2723,58,6.886079292245734,8.182489336104123,16.38418079096045,0.019422032273526124,0,7.7345284477314795
155,4212239,Paraíso (SC),Outras,3446,1900,800,0,0,2700,6323.203829059829,30240,19329,728924,1522,97,3.791855104039437,3.6913485726785518,27.401129943502823,0.01971175763603962,0,7.732183594047609
156,4212254,Passo de Torres (SC),Outras,998,150,100,692,0,942,6380.202500612895,19237,24312,308348,1925,124,1.0981634921158903,1.2878705020234058,35.02824858757062,0.08602352352352352,0,7.72057691761289
157,4205407,Florianópolis (SC),Outras,83,0,0,0,0,0,1340.7003822003824,21843,30952,799386,1418,134,0.09133023030623136,0.0,37.85310734463277,0.7536139455782311,0,7.677948444091557
158,4213708,Pouso Redondo (SC),Outras,4834,650,1100,2000,0,3750,34330.49028825931,25989,33533,127350,991,80,5.31916064217256,5.1268730176091,22.598870056497177,0.009150169892155415,0,7.664113507451321
159,4214151,Princesa (SC),Outras,2458,750,1000,0,0,1750,17639.72455921144,20320,27226,607872,649,108,2.704695254129117,2.3925407415509135,30.508474576271187,0.011782519026317316,0,7.647651691489789
160,4217253,São Pedro de Alcântara (SC),Outras,273,0,20,0,0,20,4528.602096177558,42274,30634,120155,1683,132,0.3003994322120622,0.027343322760581865,37.28813559322034,0.27421141814389993,0,7.5970238924228255
161,4218608,Trombudo Central (SC),Outras,1812,600,500,58,4,1162,21952.10851687305,19095,20652,390205,676,115,1.9938599676492919,1.5886470523898064,32.48587570621469,0.01664565440075644,0,7.593852458457718
162,4217204,São Miguel do Oeste (SC),Oeste,2982,1280,1080,0,0,2360,45605.024577082666,45610,55918,1591062,2214,99,3.2812861057009868,3.22651208574866,27.966101694915253,0.03313418897562377,0,7.5516119163131235
163,4204350,Cordilheira Alta (SC),Outras,691,320,190,0,0,510,8850.530971922246,31162,34206,519517,2063,125,0.76035167640489,0.6972547303948375,35.31073446327684,0.13308990503715937,0,7.515892652499504
164,4211009,Mondaí (SC),Outras,2139,650,970,0,0,1620,11891.909473816559,18345,29846,259750,2203,108,2.3536790677714325,2.2148091436071313,30.508474576271187,0.045957109479305744,0,7.483780585823953
165,4205431,Formosa do Sul (SC),Outras,838,520,120,0,0,640,10199.485677083332,47417,22527,504564,2494,122,0.9221052168267697,0.8749863283386197,34.463276836158194,0.13270475055337988,0,7.447409250261002
166,4206207,Gravatal (SC),Outras,558,318,5,200,0,523,2946.8417947310645,46782,5260,737633,1712,124,0.6140032350708085,0.7150278901892158,35.02824858757062,0.13672374137490417,0,7.412980196473702
167,4201505,Armazém (SC),Outras,988,0,550,0,0,550,5710.720450986533,38629,25598,275770,1387,121,1.0871598499103203,0.7519413759160013,34.18079096045198,0.06260833453705042,0,7.410910316991714
168,4207106,Ilhota (SC),Outras,3834,0,20,2750,0,2770,7439.741784683075,21538,5577,284638,1022,88,4.218796421615554,3.787050202340588,24.858757062146893,0.011897001303780966,0,7.396282410710348
169,4200804,Anchieta (SC),Outras,1954,1050,500,0,0,1550,46792.00675818374,20730,16587,673838,568,106,2.1501116869683865,2.1191075139450946,29.943502824858758,0.012970405553525756,0,7.272313574452314
170,4216354,São João do Itaperiú (SC),Outras,3220,0,0,1725,0,1725,10797.727558066541,36043,18676,153831,1185,96,3.5431727901935544,2.3583615881001863,27.11864406779661,0.016424025369228722,0,7.255072089689035
171,4213906,Presidente Castello Branco (SC),Outras,714,25,500,0,0,525,8733.19539148836,40755,26414,171887,514,120,0.7856600534777011,0.717762222465274,33.89830508474576,0.03209290709290709,0,7.237291881991957
172,4218954,Urupema (SC),Outras,790,0,30,0,665,695,4507.21493108224,25611,26171,674299,912,118,0.8692877342400334,0.9501804659302199,33.33333333333333,0.05147191620010836,0,7.213609681753243
173,4201307,Araquari (SC),Outras,2882,0,35,2340,0,2375,10455.358681349124,47115,19415,756431,1770,93,3.1712496836452866,3.2470195778190964,26.27118644067797,0.02740820573807046,0,7.178670392440026
174,4216305,São João Batista (SC),Outras,789,0,230,60,0,290,8351.557528409092,19522,22473,684648,1081,119,0.8681873700194764,0.39647818002843704,33.61581920903955,0.0610872513562387,0,7.132257691457459
175,4208450,Itapoá (SC),Outras,540,0,0,120,0,120,14884.843780322142,39794,9975,407215,1476,121,0.5941966791007823,0.1640599365634912,34.18079096045198,0.12179825719566939,0,7.09732183963611
176,4214003,Presidente Getúlio (SC),Outras,3612,450,1900,59,0,2409,23685.36663693131,9028,15060,192782,2347,86,3.9745155646518997,3.293503226512086,24.293785310734464,0.028999940690364157,0,7.076113310472115
177,4211108,Monte Castelo (SC),Outras,7767,5600,500,10,40,6150,26772.359792924934,36893,20532,300639,519,34,8.546528901066253,8.408071748878925,9.6045197740113,0.002982703766367515,0,7.014505277771815
178,4207858,Irati (SC),Outras,2097,1780,140,0,0,1920,10815.326512612453,22880,24604,131559,1345,98,2.307463770508038,2.624958985015859,27.683615819209038,0.028619944164510417,0,7.003437224190037
179,4207700,Ipumirim (SC),Outras,1467,300,500,0,0,800,6533.232584060933,27905,14500,559037,936,109,1.6142343115571254,1.0937329104232747,30.7909604519774,0.028464383028415724,0,6.999453765349135
180,4211058,Monte Carlo (SC),Outras,3319,1600,675,0,650,2925,15521.611804158283,24801,23257,85339,1458,83,3.6521088480286976,3.998960953735098,23.44632768361582,0.019605206540447506,0,6.969204392621028
181,4208302,Itapema (SC),Outras,21,0,0,0,0,0,208.93406593406596,25428,27187,96881,1969,116,0.023107648631697092,0.0,32.7683615819209,3.995535714285714,0,6.961313564833845
182,4200606,Águas Mornas (SC),Outras,416,0,125,0,0,125,2329.71731686027,15689,13069,99951,2343,119,0.4577515157517138,0.17089576725363664,33.61581920903955,0.25083504624871533,0,6.9511843187592905
183,4215901,São Bonifácio (SC),Outras,300,0,128,3,0,131,5923.558484349258,21033,29790,165049,1391,119,0.3301092661671013,0.17909876408181122,33.61581920903955,0.2063063597532036,0,6.904107411962168
184,4204558,Correia Pinto (SC),Outras,7296,5800,900,0,126,6826,37698.53650396329,9838,17655,481255,758,31,8.028257353183903,9.33227605818659,8.757062146892656,0.004637424381839895,0,6.894835259977729
185,4218400,Treze de Maio (SC),Outras,3322,450,850,1020,0,2320,10860.478682819088,19694,21709,484031,978,85,3.6554099406903684,3.1718254402274964,24.01129943502825,0.013138945015261597,0,6.875923620805679
186,4210035,Luzerna (SC),Outras,2522,550,1800,0,0,2350,18989.18613590462,18753,16926,86805,2418,88,2.775118564244765,3.2128404243683693,24.858757062146893,0.042784949889587226,0,6.7505315109960975
187,4216404,São João do Sul (SC),Outras,6169,150,300,4159,0,4609,120865.6086684726,31298,27636,551808,2449,49,6.7881468766161595,6.301268730176091,13.841807909604519,0.017719668904839083,0,6.721302138171066
188,4215356,Saltinho (SC),Outras,2430,1500,300,0,0,1800,8415.381260902068,24088,14857,716241,1466,90,2.6738850559535208,2.460899048452368,25.423728813559322,0.026921607803960745,0,6.638522455189086
189,4218350,Treviso (SC),Outras,103,0,40,10,0,50,547.765070093458,12249,15466,366822,1802,115,0.11333751471737144,0.06835830690145467,32.48587570621469,0.7735233516483517,0,6.631285183284217
190,4200200,Agrolândia (SC),Outras,3001,800,1250,175,0,2225,18979.81706961841,19084,26893,130302,517,83,3.3021930258915697,3.041944657114733,23.44632768361582,0.007688326829732559,0,6.60628809274687
191,4214300,Rancho Queimado (SC),Outras,406,0,132,0,0,132,6931.935719687421,41038,14336,96171,639,113,0.44674787354614376,0.1804659302198403,31.92090395480226,0.0700903825903826,0,6.592668067515602
192,4203204,Camboriú (SC),Outras,987,0,5,950,0,955,8653.784615384615,48256,13220,90585,1406,104,1.0860594856897634,1.3056436618177842,29.37853107344633,0.06353021978021978,0,6.588590972113152
193,4216602,São José (SC),Outras,51,0,20,0,0,20,973.7531800391389,25339,7309,598012,2461,112,0.05611857524840722,0.027343322760581865,31.63841807909605,2.112809065934066,0,6.5654418544397055
194,4200705,Alfredo Wagner (SC),Outras,8092,550,3100,128,0,3778,31067.002111815047,22191,34174,261137,1694,37,8.904147272747279,5.165153669473915,10.451977401129943,0.009344495242802422,0,6.499069892580295
195,4203709,Canelinha (SC),Outras,240,0,17,150,0,167,4812.881032011467,25793,31163,642347,2407,111,0.26408741293368104,0.22831674505085858,31.35593220338983,0.44587285121517484,0,6.465283506588987
196,4210852,Mirim Doce (SC),Outras,1807,0,200,1600,0,1800,19764.79518072289,9633,14886,169316,1749,90,1.988358146546507,2.460899048452368,25.423728813559322,0.04318603824273072,0,6.400214479940508
197,4206306,Guabiruba (SC),Outras,244,0,70,50,0,120,1207.3258426966293,43877,32054,118876,2434,110,0.2684888698159091,0.1640599365634912,31.07344632768362,0.4435131195335277,0,6.394026666066518
198,4217006,São Ludgero (SC),Outras,223,0,80,0,0,80,359.1236501420903,26321,15828,593406,2445,110,0.245381221184212,0.10937329104232746,31.07344632768362,0.4872847576530612,0,6.376644491477086
199,4209854,Lindóia do Sul (SC),Outras,1428,250,500,0,0,750,6463.521871202916,41581,24483,559747,1480,98,1.5713201069554021,1.0253746035218199,27.683615819209038,0.04623612916125162,0,6.3476524650727795
200,4203956,Capivari de Baixo (SC),Outras,1412,412,100,900,0,1412,2686.9460294816927,39607,6303,662397,984,94,1.5537142794264902,1.93043858689708,26.55367231638418,0.0310888686684865,0,6.340252994667226
201,4210209,Major Gercino (SC),Outras,395,0,50,0,0,50,3829.9334113859213,24252,17568,567996,2463,108,0.4346438671200167,0.06835830690145467,30.508474576271187,0.27766504329004327,0,6.298676349800611
202,4205175,Entre Rios (SC),Outras,2375,1800,200,1,0,2001,12042.481662591688,8535,22500,95230,1691,83,2.6133650238228854,2.7356994421962155,23.44632768361582,0.03177233645983646,0,6.291045389256212
203,4204251,Cocal do Sul (SC),Outras,1086,360,425,80,0,865,3736.764685355356,12017,20569,597104,1086,98,1.1949955435249067,1.1825987093951658,27.683615819209038,0.04460178735707715,0,6.255081460160024
204,4218103,Timbé do Sul (SC),Outras,3889,20,630,2339,0,2989,74272.74996003197,17960,21779,161628,982,66,4.2793164537461905,4.08645958656896,18.64406779661017,0.011269739258171136,0,6.249316188701258
205,4209607,Lauro Müller (SC),Outras,528,0,200,0,0,200,2690.9518716577545,27382,20551,140638,2477,105,0.5809923084540983,0.2734332276058187,29.66101694915254,0.20903659195247096,0,6.224812663886145
206,4202156,Belmonte (SC),Outras,3594,1200,1650,0,0,2850,8047.894373401534,13936,26315,481345,1176,68,3.954709008681874,3.896423493382916,19.2090395480226,0.014603616133518774,0,6.201522297602256
207,4207650,Iporã do Oeste (SC),Outras,5479,2200,1700,0,0,3900,20656.593091922005,12773,12851,782530,1760,47,6.028895564431827,5.331947938313464,13.27683615819209,0.014337851929092805,0,6.099901448960833
208,4213153,Planalto Alegre (SC),Outras,1330,600,350,0,0,950,5919.656607700313,19236,17114,359318,2086,93,1.4634844133408158,1.2988078311276388,26.27118644067797,0.06996619083395943,0,6.098155409670186
209,4200309,Agronômica (SC),Outras,4867,1800,1050,350,0,3200,8230.727885322225,30276,12839,678064,1732,54,5.355472661450941,4.374931641693099,15.254237288135593,0.01588361310012912,0,6.020584160868236
210,4216206,São Francisco do Sul (SC),Outras,140,0,0,42,0,42,1297.992799279928,8393,11950,336651,2290,104,0.15405099087798063,0.05742097779722192,29.37853107344633,0.7250506585612969,0,6.016484371801995
211,4202859,Braço do Trombudo (SC),Outras,1278,300,700,43,0,1043,22347.720959756254,8069,15903,576157,1653,91,1.4062654738718516,1.4259542819643443,25.70621468926554,0.057697140623254775,0,5.995694138261668
212,4204756,Cunhataí (SC),Outras,1360,550,570,0,0,1120,6744.502242152466,20129,21245,229569,529,90,1.496495339957526,1.5312260745925845,25.423728813559322,0.01735199958014065,0,5.993060850303159
213,4212700,Petrolândia (SC),Outras,5355,1400,1600,20,0,3020,43524.1047205643,39296,8741,796535,660,51,5.892450401082758,4.128841736847861,14.40677966101695,0.0055011735836978555,0,5.97647412415269
214,4210407,Maracajá (SC),Outras,2590,200,300,1850,0,2350,48478.95161290323,42516,26968,465754,2196,73,2.8499433312426414,3.2128404243683693,20.62146892655367,0.03783701824998621,0,5.928767759162749
215,4215604,Santa Rosa de Lima (SC),Outras,137,0,50,1,0,51,890.2586879939065,36655,34976,144758,1146,103,0.1507498982163096,0.06972547303948376,29.09604519774011,0.37072981366459634,0,5.926475853550061
216,4217956,Tigrinhos (SC),Outras,2546,1150,550,0,0,1700,49355.852864044165,16138,19878,644750,2335,77,2.801527305538133,2.3241824346494586,21.75141242937853,0.04092700095350272,0,5.9159553515717676
217,4202305,Biguaçu (SC),Outras,550,0,0,250,0,250,1772.9346668244764,8642,8490,528696,659,99,0.6052003213063524,0.3417915345072733,27.966101694915253,0.053393181228934404,0,5.895827653189986
218,4205357,Flor do Sertão (SC),Outras,1083,550,370,0,0,920,22322.98782287823,24788,7423,194876,1542,91,1.1916944508632357,1.2577928469867659,25.70621468926554,0.06350487612018976,0,5.879134695013951
219,4214904,Rio Fortuna (SC),Outras,811,0,25,0,0,25,4146.870021437437,47211,14731,368856,2090,98,0.8923953828717305,0.034179153450727334,27.683615819209038,0.11490587614356088,0,5.869096923823952
220,4214409,Rio das Antas (SC),Outras,6001,2400,2750,0,125,5275,17585.87497988737,42670,9573,219224,1695,31,6.603285687562583,7.211801378103468,8.757062146892656,0.012607404674632266,0,5.866773505018766
221,4219002,Urussanga (SC),Outras,1685,55,450,27,0,532,29817.405263157892,13708,23199,416577,1881,88,1.8541137116385522,0.7273323854314776,24.858757062146893,0.04980617691916624,0,5.807504925552658
222,4201901,Aurora (SC),Outras,5354,700,1700,0,0,2400,102762.40866153175,31219,11011,771348,812,50,5.891350036862201,3.2811987312698236,14.124293785310735,0.00676937441643324,0,5.707807890223017
223,4215109,Rodeio (SC),Outras,1134,0,38,610,0,648,3167.0076045627375,29700,25128,670083,1715,89,1.247813026111643,0.8859236574428525,25.141242937853107,0.06745594713656387,0,5.693209655784067
224,4205100,Dona Emma (SC),Outras,1473,100,750,12,0,862,13914.899935580846,17249,16767,196194,1058,84,1.6208364968804674,1.1784972109810785,23.728813559322035,0.03204351618530723,0,5.610884140136371
225,4207502,Indaial (SC),Vale,429,0,56,220,0,276,2033.6166328600405,17965,13600,171742,432,93,0.4720562506189549,0.3773378540960297,26.27118644067797,0.044850498338870434,0,5.518276489210123
226,4204004,Catanduvas (SC),Outras,1840,600,360,0,0,960,6765.996742983044,13525,25909,110891,1544,79,2.024670165824888,1.3124794925079295,22.316384180790962,0.0374408318460464,0,5.50377535050849
227,4211306,Navegantes (SC),Outras,1065,0,0,879,0,879,17099.755976095617,9680,18326,293642,726,84,1.1718878948932097,1.2017390353275732,23.728813559322035,0.030404047172339858,0,5.459398638626158
228,4211801,Ouro (SC),Outras,3222,800,1900,0,0,2700,7805.385732165207,43169,12333,145839,1652,58,3.545373518634668,3.6913485726785518,16.38418079096045,0.022882407694694386,0,5.442842273653331
229,4209904,Lontras (SC),Outras,1720,100,740,142,0,982,4424.565469293164,41252,22948,255586,1747,78,1.8926264593580475,1.3425571475445697,22.033898305084744,0.04531729891259234,0,5.409369938569667
230,4212502,Penha (SC),Outras,35,0,0,0,0,0,453.1662668854942,32055,5293,772853,580,94,0.03851274771949516,0.0,26.55367231638418,0.7192460317460317,0,5.396138528153263
231,4219200,Vidal Ramos (SC),Outras,5941,700,1400,0,0,2100,44070.6528034504,23092,12448,127320,919,42,6.5372638343291625,2.871048889861096,11.864406779661017,0.006904541520411598,0,5.379376374564725
232,4212304,Paulo Lopes (SC),Outras,1419,0,40,1250,0,1290,4923.059258756449,41295,8982,370455,1337,77,1.5614168289703891,1.7636443180575303,21.75141242937853,0.04203345070422535,0,5.341892800600147
233,4201802,Atalanta (SC),Outras,3359,1250,800,0,0,2050,16413.062944162437,39145,20418,367283,1480,59,3.696123416850978,2.8026905829596416,16.666666666666664,0.0196641156462585,0,5.329615586535712
234,4215505,Santa Cecília (SC),Outras,3570,2840,110,0,260,3210,26567.657365347175,41121,25953,428887,998,50,3.9283002673885057,4.388603303073389,14.124293785310735,0.01247649717966156,0,5.298162326134437
235,4202081,Bandeirante (SC),Outras,2171,1200,600,0,0,1800,14901.979752786834,29248,23194,228195,1308,67,2.388890722829257,2.460899048452368,18.926553672316384,0.026884372533543803,0,5.239335686819963
236,4215455,Sangão (SC),Outras,1766,0,40,683,0,723,11826.267280257707,40810,33299,667449,2299,76,1.9432432135036697,0.9884611177950345,21.468926553672315,0.0580837173579109,0,5.226844086645297
237,4212403,Pedras Grandes (SC),Outras,1282,30,400,40,0,470,15437.898850006184,36553,17061,485808,1994,80,1.4106669307540796,0.6425680848736739,22.598870056497177,0.06938258545818951,0,5.181087716827601
238,4209805,Leoberto Leal (SC),Outras,3440,0,1000,0,0,1000,72737.53672316384,16446,14577,518637,969,62,3.785252918716095,1.3671661380290931,17.51412429378531,0.012571615394196038,0,5.170712076354389
239,4202404,Blumenau (SC),Vale,319,0,106,10,0,116,9852.316307019939,27559,4982,124793,1283,88,0.3510161863576844,0.15859127201137482,24.858757062146893,0.17898995535714288,0,5.152153891193127
240,4200754,Alto Bela Vista (SC),Outras,1141,410,450,0,0,860,13192.492537313432,14860,14565,566875,567,78,1.2555155756555418,1.1757628787050203,22.033898305084744,0.02216506129597198,0,5.1423673383022415
241,4205191,Ermo (SC),Outras,4484,300,450,3324,0,4074,88278.26597582038,16567,11961,222770,1768,35,4.934033164977607,5.569834846330527,9.887005649717514,0.017598343685300208,0,5.098531283636826
242,4215554,Santa Helena (SC),Outras,1711,650,700,0,0,1350,19783.59601131923,32285,26299,83552,1429,70,1.8827231813730343,1.8456742863392759,19.774011299435028,0.037263225967957274,0,5.078900267549182
243,4205159,Doutor Pedrinho (SC),Outras,1355,300,146,844,0,1290,12370.197265625,35736,19012,724142,2400,72,1.490993518854741,1.7636443180575303,20.33898305084746,0.07901390644753477,0,5.038456811927787
244,4206751,Ibiam (SC),Outras,1872,355,1210,0,0,1565,56527.989596879066,38972,27974,164782,1038,65,2.059881820882712,2.1396150060155312,18.361581920903955,0.024740675768438716,0,4.930652840570467
245,4211504,Nova Trento (SC),Outras,1865,0,800,0,0,800,17792.34992479147,17971,8316,148654,1240,69,2.052179271338813,1.0937329104232747,19.491525423728813,0.029666207318940437,0,4.89296767805206
246,4217600,Siderópolis (SC),Outras,940,50,270,110,0,430,4286.3526075311165,34403,30760,89119,2319,77,1.034342367323584,0.5878814393525101,21.75141242937853,0.11001783816608471,0,4.8702744580936965
247,4201109,Anitápolis (SC),Outras,366,0,150,1,0,151,3331.8677217079726,46672,19926,427965,1506,82,0.4027333047238636,0.20644208684239307,23.163841807909606,0.1831938497469833,0,4.84365492492057
248,4216057,São Cristóvão do Sul (SC),Outras,1051,700,280,0,0,980,13989.42729519103,22803,20628,520840,653,72,1.1564827958054116,1.3398228152685114,20.33898305084746,0.02771082292232482,0,4.8102923748107465
249,4219358,Vitor Meireles (SC),Outras,3785,650,1100,20,0,1770,23221.79472693032,12683,7216,553924,1237,47,4.164878574808261,2.4198840643114954,13.27683615819209,0.014586163308429552,0,4.7195043652300255
250,4212809,Balneário Piçarras (SC),Outras,1200,0,0,220,0,220,10027.349177330896,27719,22182,741843,805,73,1.3204370646684052,0.30077655036640055,20.62146892655367,0.02992298084929226,0,4.6646331936212055
251,4213203,Pomerode (SC),Outras,250,0,88,0,0,88,1334.1400451758632,11262,13243,570783,1289,79,0.2750910551392511,0.1203106201465602,22.316384180790962,0.22926152532726238,0,4.612562513026297
252,4211405,Nova Erechim (SC),Outras,2105,1430,400,0,0,1830,40524.54739368084,49847,33210,346224,2169,56,2.316266684272494,2.5019140325932407,15.819209039548024,0.045978327228327225,0,4.604611488276121
253,4208609,Jaborá (SC),Outras,3824,1500,1610,0,0,3110,23917.853989813244,44058,23097,701026,1187,36,4.207792779409985,4.2518866892704805,10.16949152542373,0.013853874883286649,0,4.5709828376841894
254,4205704,Garopaba (SC),Outras,269,0,5,172,0,177,3669.183065380493,33759,28859,691033,2434,77,0.2959979753298342,0.24198840643114952,21.75141242937853,0.40244708994708994,0,4.554623587843644
255,4202578,Bom Jesus do Oeste (SC),Outras,3875,2000,600,0,0,2600,31741.307778456525,12936,12119,749205,1721,38,4.263911354658392,3.5546319588756425,10.734463276836157,0.01982207356626861,0,4.529901826573206
256,4201653,Arvoredo (SC),Outras,585,250,150,0,0,400,1566.687528064661,42578,12273,289959,2343,73,0.6437130690258476,0.5468664552116373,20.62146892655367,0.17849524622135543,0,4.504159497894826
257,4204509,Corupá (SC),Outras,5414,0,40,59,0,99,67343.96533390047,21218,32821,441983,1589,42,5.957371890095621,0.13534944766488025,11.864406779661017,0.013100184672206833,0,4.493108897849112
258,4212650,Pescaria Brava (SC),Outras,225,0,2,0,0,2,1337.8373217922608,20731,8710,91018,2238,77,0.247581949625326,0.0027343322760581866,21.75141242937853,0.442082806573957,0,4.48182803197098
259,4208906,Jaraguá do Sul (SC),Outras,2650,0,145,800,0,945,18163.520698822635,44483,11416,313657,1305,53,2.915965184476062,1.2919720004374933,14.971751412429379,0.02197620843886404,0,4.340128718005757
260,4218756,Tunápolis (SC),Outras,2215,1400,500,0,0,1900,19486.037212984957,47678,17865,761270,1568,50,2.4373067485337647,2.5976156622552775,14.124293785310735,0.0315884476534296,0,4.330478879378127
261,4218202,Timbó (SC),Vale,700,0,70,500,0,570,6403.97605331526,5607,8908,375845,1504,66,0.770254954389903,0.7792846986765832,18.64406779661017,0.09578153658039536,0,4.202802121685686
262,4206702,Herval d'Oeste (SC),Outras,1928,500,1270,0,0,1770,26031.639261744967,19465,8502,202895,1591,50,2.1215022172339046,2.4198840643114954,14.124293785310735,0.03682052136562245,0,4.17603760130845
263,4209151,José Boiteux (SC),Outras,1663,0,480,3,0,483,13119.195795194508,36353,8903,320631,1598,59,1.8299056987862983,0.6603412446680521,16.666666666666664,0.04287216689560439,0,4.14317285576511
264,4217550,Serra Alta (SC),Outras,3547,1700,640,0,0,2340,34513.39336326028,29588,28777,622459,2303,34,3.902991890315694,3.1991687629880783,9.6045197740113,0.02897759301014656,0,4.0896410664607865
265,4208203,Itajaí (SC),Vale,2013,0,0,1900,0,1900,15115.083185478368,15797,9259,297489,995,47,2.2150331759812496,2.5976156622552775,13.27683615819209,0.022055433394807776,0,4.082238302135155
266,4214805,Rio do Sul (SC),Outras,1593,450,500,340,0,1290,16200.39574468085,8206,16509,629737,1915,53,1.7528802033473079,1.7636443180575303,14.971751412429379,0.05363304355619287,0,4.054132737527436
267,4217105,São Martinho (SC),Outras,555,0,50,0,0,50,1999.6796973518285,11943,6363,730387,1223,65,0.6107021424091374,0.06835830690145467,18.361581920903955,0.09819822713257964,0,3.9129715334626107
268,4202503,Bom Jardim da Serra (SC),Outras,1739,0,75,0,1450,1525,9094.91656818719,14037,23563,438872,1982,48,1.9135333795486307,2.084928360494367,13.559322033898304,0.05085180623973728,0,3.907918360369247
269,4201703,Ascurra (SC),Outras,667,0,30,530,0,560,1149.385911179173,24847,11579,245754,554,60,0.7339429351115219,0.7656130372962923,16.94915254237288,0.03702416595380667,0,3.8418162116830623
270,4216255,São João do Oeste (SC),Outras,2130,900,1000,0,0,1900,3132.7970965563804,27261,32401,465714,1724,41,2.3437757897864193,2.5976156622552775,11.581920903954803,0.036116511362874575,0,3.789721273916314
271,4207577,Iomerê (SC),Outras,2888,450,2050,0,0,2500,43923.529411764706,11158,6320,762361,2243,32,3.1778518689686286,3.4179153450727333,9.03954802259887,0.03466041141274786,0,3.7781026360682524
272,4205902,Gaspar (SC),Outras,2921,0,9,2680,0,2689,20884.65547404063,19315,9142,298490,2437,30,3.21416388824701,3.676309745160232,8.47457627118644,0.03723293732277305,0,3.7426733451460765
